0at6231	CINO.Sp34_Chr4	13655755	13694092
4at6231	CINO.Sp34_Chr1	15211590	15228250
6at6231	CINO.Sp34_Chr5	3018410	3043234
7at6231	CINO.Sp34_Chr3	11999035	12021027
9at6231	CINO.Sp34_Chr3	4633203	4649097
18at6231	CINO.Sp34_Chr1	7050365	7062838
19at6231	CINO.Sp34_Chr5	21001507	21028085
20at6231	CINO.Sp34_Chr2	18933787	18948205
21at6231	CINO.Sp34_Chr5	23067076	23106490
22at6231	CINO.Sp34_Chr1	1594218	1603573
23at6231	CINO.Sp34_Chr3	12187997	12210288
25at6231	CINO.Sp34_ChrX	10007737	10021167
28at6231	CINO.Sp34_Chr3	13188183	13196726
29at6231	CINO.Sp34_Chr5	14733830	14749037
31at6231	CINO.Sp34_Chr5	9089325	9107711
32at6231	CINO.Sp34_ChrX	18015216	18024275
35at6231	CINO.Sp34_Chr5	12125906	12136842
39at6231	CINO.Sp34_ChrX	7162976	7171290
40at6231	CINO.Sp34_Chr5	12788598	12797810
43at6231	CINO.Sp34_Chr1	5772404	5783131
45at6231	CINO.Sp34_Chr3	3540264	3561155
48at6231	CINO.Sp34_Chr1	428297	435679
49at6231	CINO.Sp34_ChrX	6201556	6215914
55at6231	CINO.Sp34_Chr3	527287	538935
57at6231	CINO.Sp34_Chr1	19893975	19906996
60at6231	CINO.Sp34_Chr4	929456	957518
63at6231	CINO.Sp34_Chr4	9283772	9297409
65at6231	CINO.Sp34_ChrX	13362945	13371388
67at6231	CINO.Sp34_ChrX	4733444	4753293
68at6231	CINO.Sp34_Chr1	17241123	17249189
72at6231	CINO.Sp34_Chr3	12050216	12055775
74at6231	CINO.Sp34_Chr1	864060	877538
76at6231	CINO.Sp34_Chr1	2271546	2328512
86at6231	CINO.Sp34_ChrX	6588855	6596353
88at6231	CINO.Sp34_Chr5	7209696	7217387
90at6231	CINO.Sp34_Chr4	2884886	2893181
91at6231	CINO.Sp34_Chr4	5086022	5092832
92at6231	CINO.Sp34_Chr3	8733074	8740821
96at6231	CINO.Sp34_Chr4	13800497	13806225
97at6231	CINO.Sp34_Chr5	5688668	5700467
100at6231	CINO.Sp34_Chr2	18297701	18308560
101at6231	CINO.Sp34_ChrX	3244260	3254886
107at6231	CINO.Sp34_Chr2	14887573	14902188
112at6231	CINO.Sp34_ChrX	2461265	2470201
117at6231	CINO.Sp34_Chr1	9339301	9354490
119at6231	CINO.Sp34_Chr1	14019993	14034835
121at6231	CINO.Sp34_Chr1	413922	423288
125at6231	CINO.Sp34_Chr5	11368341	11377524
127at6231	CINO.Sp34_ChrX	17958659	17966763
131at6231	CINO.Sp34_Chr2	18393079	18403456
132at6231	CINO.Sp34_Chr3	3716670	3726414
139at6231	CINO.Sp34_ChrX	13978091	13987862
144at6231	CINO.Sp34_Chr4	20331075	20339053
146at6231	CINO.Sp34_Chr2	14870932	14883307
147at6231	CINO.Sp34_ChrX	11977127	11994802
149at6231	CINO.Sp34_Chr2	5529396	5537837
151at6231	CINO.Sp34_Chr3	4483453	4502615
152at6231	CINO.Sp34_Chr2	17511354	17539170
161at6231	CINO.Sp34_Chr2	9324769	9336026
164at6231	CINO.Sp34_ChrX	9402680	9413777
165at6231	CINO.Sp34_ChrX	9917893	9923953
166at6231	CINO.Sp34_Chr3	15016603	15022416
170at6231	CINO.Sp34_Chr3	13235197	13243270
172at6231	CINO.Sp34_Chr4	2249500	2258233
174at6231	CINO.Sp34_Chr3	3749839	3757144
175at6231	CINO.Sp34_Chr1	5324339	5338527
181at6231	CINO.Sp34_Chr2	16584817	16591241
183at6231	CINO.Sp34_Chr3	10031179	10037168
184at6231	CINO.Sp34_Chr2	15565504	15581451
185at6231	CINO.Sp34_Chr3	1996082	2001643
189at6231	CINO.Sp34_ChrX	15852330	15859393
190at6231	CINO.Sp34_Chr2	6259203	6267131
194at6231	CINO.Sp34_Chr4	18248271	18255884
196at6231	CINO.Sp34_Chr3	13154370	13160158
197at6231	CINO.Sp34_Chr2	12133601	12142914
198at6231	CINO.Sp34_Chr2	7121167	7125853
199at6231	CINO.Sp34_Chr5	13589093	13597551
201at6231	CINO.Sp34_Chr2	15234455	15248575
204at6231	CINO.Sp34_Chr1	884802	891972
210at6231	CINO.Sp34_Chr3	6653584	6663060
211at6231	CINO.Sp34_Chr3	11491394	11498656
216at6231	CINO.Sp34_Chr1	18414713	18436917
217at6231	CINO.Sp34_Chr5	173009	192880
219at6231	CINO.Sp34_Chr2	7828795	7834579
223at6231	CINO.Sp34_Chr3	8913379	8918281
225at6231	CINO.Sp34_Chr2	5331411	5338430
229at6231	CINO.Sp34_Chr1	16312661	16323087
232at6231	CINO.Sp34_ChrX	9688277	9695243
233at6231	CINO.Sp34_Chr4	5747075	5753578
238at6231	CINO.Sp34_Chr1	8318861	8323451
241at6231	CINO.Sp34_Chr1	6467269	6472354
243at6231	CINO.Sp34_Chr4	14409540	14426480
252at6231	CINO.Sp34_ChrX	9976117	9982483
256at6231	CINO.Sp34_Chr2	18404237	18410155
257at6231	CINO.Sp34_Chr5	7609143	7612930
265at6231	CINO.Sp34_Chr3	16034809	16045497
267at6231	CINO.Sp34_Chr3	16060353	16068121
270at6231	CINO.Sp34_Chr5	7904380	7909758
271at6231	CINO.Sp34_Chr3	6206447	6211732
277at6231	CINO.Sp34_Chr2	6116961	6125279
279at6231	CINO.Sp34_Chr3	4316062	4321342
286at6231	CINO.Sp34_Chr5	15320376	15332639
287at6231	CINO.Sp34_Chr5	15649403	15653472
288at6231	CINO.Sp34_Chr1	17304285	17309452
293at6231	CINO.Sp34_Chr3	7036663	7041208
294at6231	CINO.Sp34_Chr1	7153296	7159978
299at6231	CINO.Sp34_Chr3	8263170	8267992
300at6231	CINO.Sp34_Chr3	15115664	15128938
301at6231	CINO.Sp34_Chr4	8208033	8212396
302at6231	CINO.Sp34_Chr2	9753833	9758040
311at6231	CINO.Sp34_Chr1	14236055	14239640
318at6231	CINO.Sp34_Chr1	20029171	20034497
319at6231	CINO.Sp34_Chr2	4297367	4309135
321at6231	CINO.Sp34_Chr1	9685580	9695460
322at6231	CINO.Sp34_ChrX	6160905	6172261
323at6231	CINO.Sp34_Chr4	19152199	19158615
327at6231	CINO.Sp34_Chr1	6534106	6544752
333at6231	CINO.Sp34_Chr1	18046297	18052051
334at6231	CINO.Sp34_Chr3	11215541	11224519
344at6231	CINO.Sp34_Chr5	13011716	13020147
345at6231	CINO.Sp34_Chr3	13816485	13821553
346at6231	CINO.Sp34_Chr1	1308693	1321451
347at6231	CINO.Sp34_Chr2	18700456	18707714
348at6231	CINO.Sp34_Chr4	7418908	7425374
350at6231	CINO.Sp34_Chr4	14126704	14131570
359at6231	CINO.Sp34_Chr1	4763576	4769989
364at6231	CINO.Sp34_Chr4	18066897	18073649
366at6231	CINO.Sp34_Chr1	12103497	12121361
369at6231	CINO.Sp34_Chr4	13817357	13822672
373at6231	CINO.Sp34_Chr3	8895650	8899396
375at6231	CINO.Sp34_ChrX	13390218	13398125
378at6231	CINO.Sp34_Chr1	728905	732761
382at6231	CINO.Sp34_Chr2	15573217	15577528
384at6231	CINO.Sp34_Chr2	3804263	3811367
390at6231	CINO.Sp34_Chr2	12730403	12746743
393at6231	CINO.Sp34_Chr1	17447955	17455818
394at6231	CINO.Sp34_ChrX	14953607	14964537
401at6231	CINO.Sp34_Chr5	9420187	9425768
402at6231	CINO.Sp34_ChrX	5308765	5324884
403at6231	CINO.Sp34_ChrX	5869777	5883577
405at6231	CINO.Sp34_Chr2	2107672	2114872
407at6231	CINO.Sp34_Chr5	246471	254902
411at6231	CINO.Sp34_Chr1	8853254	8856961
416at6231	CINO.Sp34_Chr5	14062780	14071984
420at6231	CINO.Sp34_Chr5	10829842	10833854
421at6231	CINO.Sp34_ChrX	5242016	5248258
422at6231	CINO.Sp34_Chr1	17124423	17130376
423at6231	CINO.Sp34_Chr3	6971188	6975695
425at6231	CINO.Sp34_Chr4	20800285	20810714
428at6231	CINO.Sp34_Chr3	1613824	1637500
430at6231	CINO.Sp34_Chr1	12015879	12023674
432at6231	CINO.Sp34_ChrX	1146664	1152329
433at6231	CINO.Sp34_Chr3	15447972	15454295
435at6231	CINO.Sp34_Chr3	12781353	12793451
436at6231	CINO.Sp34_ChrX	3916856	3920506
438at6231	CINO.Sp34_ChrX	5115910	5121699
439at6231	CINO.Sp34_ChrX	12428349	12432687
442at6231	CINO.Sp34_ChrX	4214789	4223686
446at6231	CINO.Sp34_Chr2	6972746	6982879
450at6231	CINO.Sp34_Chr2	7204601	7213252
451at6231	CINO.Sp34_Chr3	2567561	2574528
452at6231	CINO.Sp34_Chr4	14715661	14728419
454at6231	CINO.Sp34_Chr5	8370582	8378240
455at6231	CINO.Sp34_Chr5	2782163	2793893
458at6231	CINO.Sp34_Chr5	11843060	11851090
459at6231	CINO.Sp34_Chr4	5600084	5603904
461at6231	CINO.Sp34_Chr3	15071556	15080291
462at6231	CINO.Sp34_Chr1	17538846	17544256
473at6231	CINO.Sp34_Chr5	10381309	10386540
479at6231	CINO.Sp34_Chr3	19366317	19373027
482at6231	CINO.Sp34_Chr5	4255244	4259076
484at6231	CINO.Sp34_Chr1	4386193	4399559
487at6231	CINO.Sp34_Chr5	4841215	4848957
488at6231	CINO.Sp34_Chr1	17517249	17526474
489at6231	CINO.Sp34_Chr1	6670571	6673608
490at6231	CINO.Sp34_Chr5	500657	506038
493at6231	CINO.Sp34_ChrX	2370658	2376445
494at6231	CINO.Sp34_Chr2	2626137	2629492
495at6231	CINO.Sp34_Chr4	9933961	9944449
498at6231	CINO.Sp34_Chr5	11715131	11726185
499at6231	CINO.Sp34_Chr3	3171843	3176304
501at6231	CINO.Sp34_Chr2	7987591	7990534
503at6231	CINO.Sp34_Chr1	7552083	7557357
509at6231	CINO.Sp34_Chr1	13330137	13334487
514at6231	CINO.Sp34_Chr2	20046001	20049416
516at6231	CINO.Sp34_Chr3	9235842	9240196
518at6231	CINO.Sp34_Chr3	14436719	14449535
522at6231	CINO.Sp34_Chr1	2177460	2185444
523at6231	CINO.Sp34_Chr1	15898133	15917551
525at6231	CINO.Sp34_Chr2	14786631	14790842
527at6231	CINO.Sp34_Chr3	3929711	3934345
529at6231	CINO.Sp34_Chr3	417750	421952
531at6231	CINO.Sp34_Chr1	7208736	7213379
532at6231	CINO.Sp34_Chr1	3846866	3851339
534at6231	CINO.Sp34_Chr2	19273936	19280866
536at6231	CINO.Sp34_Chr2	740037	750004
537at6231	CINO.Sp34_Chr2	12228653	12235066
538at6231	CINO.Sp34_Chr3	6328065	6333739
539at6231	CINO.Sp34_Chr5	10970628	10974254
543at6231	CINO.Sp34_Chr1	222010	224909
544at6231	CINO.Sp34_Chr5	13217463	13233462
545at6231	CINO.Sp34_ChrX	9743333	9748554
546at6231	CINO.Sp34_Chr4	20231936	20235874
547at6231	CINO.Sp34_Chr5	10567139	10571913
548at6231	CINO.Sp34_Chr2	16929355	16932632
551at6231	CINO.Sp34_Chr2	3484925	3490182
559at6231	CINO.Sp34_Chr3	6392332	6397730
562at6231	CINO.Sp34_Chr1	15917828	15927315
563at6231	CINO.Sp34_ChrX	8483282	8492408
568at6231	CINO.Sp34_ChrX	16646450	16651014
569at6231	CINO.Sp34_Chr5	5504331	5507746
570at6231	CINO.Sp34_Chr4	5294613	5299290
572at6231	CINO.Sp34_Chr2	17273682	17277723
575at6231	CINO.Sp34_ChrX	2753256	2759980
581at6231	CINO.Sp34_Chr1	20171691	20176686
585at6231	CINO.Sp34_Chr2	17209226	17214457
590at6231	CINO.Sp34_Chr1	12001469	12008049
593at6231	CINO.Sp34_Chr2	15214350	15218334
594at6231	CINO.Sp34_Chr1	7597112	7605125
596at6231	CINO.Sp34_ChrX	18043414	18047742
597at6231	CINO.Sp34_Chr3	11744893	11752609
600at6231	CINO.Sp34_ChrX	16237643	16241325
603at6231	CINO.Sp34_Chr3	10114425	10118825
604at6231	CINO.Sp34_Chr2	15674953	15690753
606at6231	CINO.Sp34_Chr5	6460949	6466015
609at6231	CINO.Sp34_Chr2	6844992	6852444
612at6231	CINO.Sp34_Chr4	16702539	16705859
613at6231	CINO.Sp34_Chr1	308696	316694
620at6231	CINO.Sp34_Chr3	18997858	19001206
625at6231	CINO.Sp34_ChrX	17685606	17698145
627at6231	CINO.Sp34_Chr2	15906047	15908942
629at6231	CINO.Sp34_Chr3	16985211	16989502
631at6231	CINO.Sp34_Chr1	14728536	14741698
632at6231	CINO.Sp34_Chr3	19245029	19254999
634at6231	CINO.Sp34_Chr4	12713575	12721244
635at6231	CINO.Sp34_Chr4	12077750	12083314
638at6231	CINO.Sp34_Chr4	20350825	20372687
639at6231	CINO.Sp34_Chr3	17565841	17588785
641at6231	CINO.Sp34_Chr4	19010855	19015174
642at6231	CINO.Sp34_Chr5	19581570	19591210
644at6231	CINO.Sp34_Chr1	10197568	10208146
645at6231	CINO.Sp34_Chr2	7397795	7402830
646at6231	CINO.Sp34_Chr1	13316734	13319724
650at6231	CINO.Sp34_Chr2	1004616	1009685
651at6231	CINO.Sp34_ChrX	5475713	5498620
655at6231	CINO.Sp34_Chr2	12966574	12973404
657at6231	CINO.Sp34_Chr2	8458722	8463812
659at6231	CINO.Sp34_Chr4	15068775	15073151
662at6231	CINO.Sp34_Chr4	2174614	2184513
665at6231	CINO.Sp34_Chr1	10635347	10639811
670at6231	CINO.Sp34_Chr1	20299320	20303336
675at6231	CINO.Sp34_Chr1	12317141	12319965
683at6231	CINO.Sp34_Chr5	7104532	7108905
687at6231	CINO.Sp34_Chr3	16431642	16435686
689at6231	CINO.Sp34_Chr1	17738354	17743201
690at6231	CINO.Sp34_ChrX	9646376	9649927
693at6231	CINO.Sp34_Chr3	11536357	11540484
700at6231	CINO.Sp34_Chr3	2046763	2049969
701at6231	CINO.Sp34_Chr5	9111141	9117723
702at6231	CINO.Sp34_Chr2	6781022	6784607
704at6231	CINO.Sp34_Chr2	18726214	18728855
708at6231	CINO.Sp34_Chr5	801622	806489
710at6231	CINO.Sp34_Chr2	14261542	14271483
712at6231	CINO.Sp34_Chr2	13258236	13261015
714at6231	CINO.Sp34_Chr5	15161781	15165438
716at6231	CINO.Sp34_Chr3	5838847	5842128
718at6231	CINO.Sp34_ChrX	17924418	17932421
721at6231	CINO.Sp34_Chr1	8107841	8119602
722at6231	CINO.Sp34_Chr3	18836468	18839049
724at6231	CINO.Sp34_Chr3	15867559	15872632
725at6231	CINO.Sp34_Chr2	18119437	18121924
726at6231	CINO.Sp34_Chr3	12254082	12258767
734at6231	CINO.Sp34_Chr3	5370544	5374219
735at6231	CINO.Sp34_ChrX	1603416	1610684
736at6231	CINO.Sp34_Chr2	10504133	10510245
737at6231	CINO.Sp34_Chr3	4332853	4337350
740at6231	CINO.Sp34_Chr1	14249887	14253302
741at6231	CINO.Sp34_Chr1	17503499	17507506
743at6231	CINO.Sp34_Chr5	20263036	20267265
746at6231	CINO.Sp34_Chr2	13294082	13307050
747at6231	CINO.Sp34_Chr3	10369745	10379798
748at6231	CINO.Sp34_ChrX	4702128	4708522
751at6231	CINO.Sp34_Chr2	801785	807302
753at6231	CINO.Sp34_Chr2	1952538	1955354
754at6231	CINO.Sp34_Chr2	11589431	11592739
755at6231	CINO.Sp34_ChrX	1126306	1131926
759at6231	CINO.Sp34_Chr4	3867483	3873382
762at6231	CINO.Sp34_ChrX	16051127	16057148
764at6231	CINO.Sp34_ChrX	11687550	11691618
765at6231	CINO.Sp34_Chr2	12426401	12429670
772at6231	CINO.Sp34_Chr2	6896425	6900593
774at6231	CINO.Sp34_Chr3	4340709	4344661
777at6231	CINO.Sp34_Chr1	2977651	2981764
780at6231	CINO.Sp34_Chr2	17351911	17356680
781at6231	CINO.Sp34_ChrX	11133623	11137270
782at6231	CINO.Sp34_Chr3	18829938	18833340
785at6231	CINO.Sp34_Chr3	10100985	10107133
786at6231	CINO.Sp34_Chr4	12687184	12692472
787at6231	CINO.Sp34_Chr5	16360270	16364164
788at6231	CINO.Sp34_ChrX	5704160	5709919
790at6231	CINO.Sp34_ChrX	4898506	4904741
792at6231	CINO.Sp34_Chr3	5212291	5215575
794at6231	CINO.Sp34_Chr2	8576157	8582698
798at6231	CINO.Sp34_Chr1	302213	304972
800at6231	CINO.Sp34_Chr2	6794989	6798070
801at6231	CINO.Sp34_ChrX	2129350	2133530
802at6231	CINO.Sp34_ChrX	8572129	8579778
803at6231	CINO.Sp34_Chr3	14008498	14017567
810at6231	CINO.Sp34_Chr2	19864132	19891530
813at6231	CINO.Sp34_Chr2	18171583	18178834
