0at6231	CELE.NC_003282.8	11972697	12011007
4at6231	CELE.NC_003279.8	4386785	4401907
6at6231	CELE.NC_003283.11	2781939	2807860
7at6231	CELE.NC_003281.10	10160697	10183529
9at6231	CELE.NC_003281.10	4520357	4536994
18at6231	CELE.NC_003279.8	8905648	8916805
19at6231	CELE.NC_003283.11	15498734	15511421
20at6231	CELE.NC_003280.10	11661569	11675927
21at6231	CELE.NC_003283.11	20879601	20898948
22at6231	CELE.NC_003279.8	11075758	11134667
23at6231	CELE.NC_003281.10	2658083	2681112
25at6231	CELE.NC_003284.9	14611374	14624872
28at6231	CELE.NC_003281.10	8164373	8172710
29at6231	CELE.NC_003283.11	13019061	13033401
31at6231	CELE.NC_003283.11	13689892	13703330
32at6231	CELE.NC_003284.9	3117439	3127079
35at6231	CELE.NC_003283.11	6881338	6891839
39at6231	CELE.NC_003284.9	2303082	2314914
40at6231	CELE.NC_003283.11	9112767	9122189
43at6231	CELE.NC_003279.8	8083576	8095610
45at6231	CELE.NC_003281.10	7479680	7489105
48at6231	CELE.NC_003279.8	15005603	15013904
49at6231	CELE.NC_003284.9	11420465	11433588
55at6231	CELE.NC_003281.10	12251492	12273752
57at6231	CELE.NC_003279.8	6900943	6913579
60at6231	CELE.NC_003282.8	3989102	4014235
63at6231	CELE.NC_003282.8	12653401	12674769
65at6231	CELE.NC_003284.9	7245064	7254610
67at6231	CELE.NC_003284.9	10084622	10104650
68at6231	CELE.NC_003279.8	5906658	5918157
72at6231	CELE.NC_003281.10	10203821	10209704
74at6231	CELE.NC_003279.8	13899085	13914008
76at6231	CELE.NC_003279.8	11747424	11804991
86at6231	CELE.NC_003284.9	2909527	2918044
88at6231	CELE.NC_003283.11	12226816	12234343
90at6231	CELE.NC_003282.8	4248070	4258169
91at6231	CELE.NC_003282.8	10484110	10492913
92at6231	CELE.NC_003281.10	5908700	5914729
96at6231	CELE.NC_003282.8	12096779	12105762
97at6231	CELE.NC_003283.11	8108970	8118131
100at6231	CELE.NC_003280.10	8770975	8782020
101at6231	CELE.NC_003284.9	16540674	16551211
107at6231	CELE.NC_003280.10	6994987	7010624
112at6231	CELE.NC_003284.9	17402532	17414014
117at6231	CELE.NC_003279.8	3807463	3816809
121at6231	CELE.NC_003279.8	14994581	15001691
125at6231	CELE.NC_003283.11	6257392	6267287
127at6231	CELE.NC_003284.9	3171420	3178701
131at6231	CELE.NC_003280.10	11865431	11874788
132at6231	CELE.NC_003281.10	8071967	8080281
137at6231	CELE.NC_003281.10	11751258	11773681
139at6231	CELE.NC_003284.9	7847678	7875954
144at6231	CELE.NC_003282.8	9386208	9394979
146at6231	CELE.NC_003280.10	7012780	7022509
147at6231	CELE.NC_003284.9	11824004	11836162
149at6231	CELE.NC_003280.10	5083848	5091690
151at6231	CELE.NC_003281.10	4596059	4612384
152at6231	CELE.NC_003280.10	9005796	9019798
161at6231	CELE.NC_003280.10	14350713	14358113
164at6231	CELE.NC_003284.9	15234690	15246399
165at6231	CELE.NC_003284.9	14711579	14718787
166at6231	CELE.NC_003281.10	9119556	9125162
170at6231	CELE.NC_003281.10	8193843	8201217
172at6231	CELE.NC_003282.8	2009038	2032996
174at6231	CELE.NC_003281.10	4991439	4998161
175at6231	CELE.NC_003279.8	7422785	7454116
181at6231	CELE.NC_003280.10	10812941	10819978
183at6231	CELE.NC_003281.10	6383552	6389409
184at6231	CELE.NC_003280.10	6536374	6554923
185at6231	CELE.NC_003281.10	4263783	4269270
189at6231	CELE.NC_003284.9	5495985	5505248
190at6231	CELE.NC_003280.10	5466358	5473816
194at6231	CELE.NC_003282.8	11038655	11047422
196at6231	CELE.NC_003281.10	8139621	8144629
197at6231	CELE.NC_003280.10	10222877	10229440
198at6231	CELE.NC_003280.10	6092746	6097597
199at6231	CELE.NC_003283.11	9634861	9645474
201at6231	CELE.NC_003280.10	6760674	6775176
204at6231	CELE.NC_003279.8	13861474	13887640
210at6231	CELE.NC_003281.10	13643916	13656637
211at6231	CELE.NC_003281.10	9766510	9774825
216at6231	CELE.NC_003279.8	1721590	1740692
217at6231	CELE.NC_003283.11	20818	43704
219at6231	CELE.NC_003280.10	8423953	8428858
223at6231	CELE.NC_003281.10	6020159	6024659
225at6231	CELE.NC_003280.10	5022757	5029999
229at6231	CELE.NC_003279.8	5679845	5691503
232at6231	CELE.NC_003284.9	14938502	14946317
233at6231	CELE.NC_003282.8	10368607	10373136
238at6231	CELE.NC_003279.8	2895329	2900860
241at6231	CELE.NC_003279.8	9280923	9286576
243at6231	CELE.NC_003282.8	3222440	3252604
252at6231	CELE.NC_003284.9	14654968	14662865
255at6231	CELE.NC_003281.10	4939567	4944404
256at6231	CELE.NC_003280.10	11875148	11880588
257at6231	CELE.NC_003283.11	12041556	12045347
265at6231	CELE.NC_003281.10	8818899	8825274
267at6231	CELE.NC_003281.10	8832480	8838424
270at6231	CELE.NC_003283.11	11927661	11933246
271at6231	CELE.NC_003281.10	11142448	11154163
277at6231	CELE.NC_003280.10	5399538	5405810
279at6231	CELE.NC_003281.10	4715293	4720670
286at6231	CELE.NC_003283.11	10299472	10307383
287at6231	CELE.NC_003283.11	10521994	10525908
288at6231	CELE.NC_003279.8	5874416	5878958
293at6231	CELE.NC_003281.10	10811906	10816844
294at6231	CELE.NC_003279.8	8845809	8851116
299at6231	CELE.NC_003281.10	5557365	5564837
300at6231	CELE.NC_003281.10	9168073	9172802
301at6231	CELE.NC_003282.8	4696979	4703993
302at6231	CELE.NC_003280.10	9886544	9891081
311at6231	CELE.NC_003279.8	310981	314989
318at6231	CELE.NC_003279.8	6814511	6834699
319at6231	CELE.NC_003280.10	13670626	13694795
321at6231	CELE.NC_003279.8	3487804	3499706
322at6231	CELE.NC_003284.9	11394605	11405931
323at6231	CELE.NC_003282.8	11473363	11479251
333at6231	CELE.NC_003279.8	1490431	1514417
334at6231	CELE.NC_003281.10	9546258	9557450
344at6231	CELE.NC_003283.11	9234610	9243221
345at6231	CELE.NC_003281.10	7145842	7153797
346at6231	CELE.NC_003279.8	11851554	11868105
347at6231	CELE.NC_003280.10	13084164	13091501
348at6231	CELE.NC_003282.8	572769	583577
350at6231	CELE.NC_003282.8	12404431	12408690
359at6231	CELE.NC_003279.8	7160936	7166523
364at6231	CELE.NC_003282.8	10920070	10926817
366at6231	CELE.NC_003279.8	10383144	10391388
369at6231	CELE.NC_003282.8	12114810	12121165
373at6231	CELE.NC_003281.10	6009560	6012840
375at6231	CELE.NC_003284.9	7272317	7280322
378at6231	CELE.NC_003279.8	13548074	13559361
382at6231	CELE.NC_003280.10	6540195	6544892
384at6231	CELE.NC_003280.10	14068907	14089877
390at6231	CELE.NC_003280.10	4572000	4590970
393at6231	CELE.NC_003279.8	6745991	6753031
394at6231	CELE.NC_003284.9	12399517	12414041
401at6231	CELE.NC_003283.11	12478411	12484449
402at6231	CELE.NC_003284.9	10605827	10624207
403at6231	CELE.NC_003284.9	11163956	11189615
405at6231	CELE.NC_003280.10	3532527	3546431
407at6231	CELE.NC_003283.11	104825	118205
411at6231	CELE.NC_003279.8	3983183	3986581
416at6231	CELE.NC_003283.11	9966380	9976238
421at6231	CELE.NC_003284.9	10549108	10555239
422at6231	CELE.NC_003279.8	4738171	4744321
423at6231	CELE.NC_003281.10	10858284	10866945
425at6231	CELE.NC_003282.8	9136933	9146211
428at6231	CELE.NC_003281.10	5109701	5130676
430at6231	CELE.NC_003279.8	10438075	10443563
432at6231	CELE.NC_003284.9	845731	851521
433at6231	CELE.NC_003281.10	9336881	9344447
435at6231	CELE.NC_003281.10	3521133	3529794
436at6231	CELE.NC_003284.9	9338675	9342900
438at6231	CELE.NC_003284.9	10421653	10428657
439at6231	CELE.NC_003284.9	6314529	6319646
442at6231	CELE.NC_003284.9	9610563	9617045
446at6231	CELE.NC_003280.10	5944851	5956683
450at6231	CELE.NC_003280.10	6132895	6157184
451at6231	CELE.NC_003281.10	8609882	8614569
452at6231	CELE.NC_003282.8	3551090	3557431
454at6231	CELE.NC_003283.11	11631424	11637291
455at6231	CELE.NC_003283.11	1289373	1299332
458at6231	CELE.NC_003283.11	6633225	6639665
459at6231	CELE.NC_003282.8	3584400	3593613
461at6231	CELE.NC_003281.10	9147395	9153909
462at6231	CELE.NC_003279.8	5610374	5616402
473at6231	CELE.NC_003283.11	5303689	5311247
479at6231	CELE.NC_003281.10	491547	502625
482at6231	CELE.NC_003283.11	4607039	4615817
484at6231	CELE.NC_003279.8	4934259	4949353
487at6231	CELE.NC_003283.11	7805064	7814585
488at6231	CELE.NC_003279.8	5627813	5637621
489at6231	CELE.NC_003279.8	9163577	9166810
490at6231	CELE.NC_003283.11	3579142	3585042
493at6231	CELE.NC_003284.9	17467121	17474534
494at6231	CELE.NC_003280.10	3078796	3087682
495at6231	CELE.NC_003282.8	6362395	6373089
498at6231	CELE.NC_003283.11	6533614	6546491
499at6231	CELE.NC_003281.10	7929043	7933055
501at6231	CELE.NC_003280.10	7702001	7705233
503at6231	CELE.NC_003279.8	8363954	8369562
509at6231	CELE.NC_003279.8	2128588	2145971
514at6231	CELE.NC_003280.10	10788106	10793493
516at6231	CELE.NC_003281.10	6199180	6202594
518at6231	CELE.NC_003281.10	6946718	6958894
522at6231	CELE.NC_003279.8	13004437	13023592
523at6231	CELE.NC_003279.8	5746633	5754306
525at6231	CELE.NC_003280.10	7101218	7105035
527at6231	CELE.NC_003281.10	4893658	4899085
529at6231	CELE.NC_003281.10	3908931	3914149
531at6231	CELE.NC_003279.8	8792965	8797288
532at6231	CELE.NC_003279.8	9506547	9511185
534at6231	CELE.NC_003280.10	11384466	11390965
536at6231	CELE.NC_003280.10	614770	624543
537at6231	CELE.NC_003280.10	14365701	14373901
538at6231	CELE.NC_003281.10	11360456	11366198
539at6231	CELE.NC_003283.11	5914093	5917891
543at6231	CELE.NC_003279.8	14552030	14565853
544at6231	CELE.NC_003283.11	9386175	9400063
545at6231	CELE.NC_003284.9	14888488	14894326
546at6231	CELE.NC_003282.8	9459731	9464020
547at6231	CELE.NC_003283.11	5523727	5530733
548at6231	CELE.NC_003280.10	9173166	9177152
551at6231	CELE.NC_003280.10	14552504	14561599
559at6231	CELE.NC_003281.10	11290904	11306247
562at6231	CELE.NC_003279.8	5754312	5760799
563at6231	CELE.NC_003284.9	13687955	13695801
568at6231	CELE.NC_003284.9	4637121	4643695
569at6231	CELE.NC_003283.11	8031411	8035025
570at6231	CELE.NC_003282.8	3726164	3735496
572at6231	CELE.NC_003280.10	9324874	9329665
575at6231	CELE.NC_003284.9	17021820	17030219
581at6231	CELE.NC_003279.8	10676922	10682374
585at6231	CELE.NC_003280.10	9295915	9310304
590at6231	CELE.NC_003279.8	10446657	10452075
593at6231	CELE.NC_003280.10	6783427	6788270
594at6231	CELE.NC_003279.8	8336966	8341828
596at6231	CELE.NC_003284.9	3095428	3099852
597at6231	CELE.NC_003281.10	9952060	9956215
600at6231	CELE.NC_003284.9	5092481	5097067
603at6231	CELE.NC_003281.10	6433239	6436502
604at6231	CELE.NC_003280.10	6456512	6471085
605at6231	CELE.NC_003281.10	9225375	9228250
606at6231	CELE.NC_003283.11	8570311	8581745
609at6231	CELE.NC_003280.10	5867254	5873614
612at6231	CELE.NC_003282.8	6906420	6909913
613at6231	CELE.NC_003279.8	14390333	14400222
620at6231	CELE.NC_003281.10	692509	696472
625at6231	CELE.NC_003284.9	3451908	3465927
627at6231	CELE.NC_003280.10	6318087	6321101
629at6231	CELE.NC_003281.10	12881043	12891738
631at6231	CELE.NC_003279.8	5086310	5093903
632at6231	CELE.NC_003281.10	881443	886789
634at6231	CELE.NC_003282.8	17078820	17087438
635at6231	CELE.NC_003282.8	17250131	17254964
638at6231	CELE.NC_003282.8	9343359	9366511
639at6231	CELE.NC_003281.10	2151945	2197908
641at6231	CELE.NC_003282.8	11561986	11566194
642at6231	CELE.NC_003283.11	14215339	14226473
644at6231	CELE.NC_003279.8	9863584	9869064
645at6231	CELE.NC_003280.10	6270364	6274007
646at6231	CELE.NC_003279.8	6028486	6033458
650at6231	CELE.NC_003280.10	1310515	1320439
651at6231	CELE.NC_003284.9	10769282	10782973
655at6231	CELE.NC_003280.10	4461130	4467893
657at6231	CELE.NC_003280.10	8022632	8027763
659at6231	CELE.NC_003282.8	10151947	10155639
662at6231	CELE.NC_003282.8	2349271	2383041
665at6231	CELE.NC_003279.8	10180236	10184599
670at6231	CELE.NC_003279.8	10789130	10793152
675at6231	CELE.NC_003279.8	2318291	2321817
683at6231	CELE.NC_003283.11	12302484	12306974
687at6231	CELE.NC_003281.10	7973717	7977355
689at6231	CELE.NC_003279.8	8676666	8681325
690at6231	CELE.NC_003284.9	14983533	14987365
693at6231	CELE.NC_003281.10	9794367	9798644
700at6231	CELE.NC_003281.10	4288264	4291266
701at6231	CELE.NC_003283.11	13704271	13711091
702at6231	CELE.NC_003280.10	5823856	5827443
704at6231	CELE.NC_003280.10	13117483	13122016
708at6231	CELE.NC_003283.11	349385	359658
710at6231	CELE.NC_003280.10	7472729	7478537
712at6231	CELE.NC_003280.10	12001517	12006625
714at6231	CELE.NC_003283.11	10206716	10210344
716at6231	CELE.NC_003281.10	11526657	11534595
718at6231	CELE.NC_003284.9	3210470	3220367
721at6231	CELE.NC_003279.8	2672940	2682797
722at6231	CELE.NC_003281.10	265090	283009
724at6231	CELE.NC_003281.10	8720202	8725333
725at6231	CELE.NC_003280.10	11691325	11694293
726at6231	CELE.NC_003281.10	2707726	2716614
728at6231	CELE.NC_003282.8	14091254	14096615
734at6231	CELE.NC_003281.10	8351164	8355174
735at6231	CELE.NC_003284.9	481450	486504
736at6231	CELE.NC_003280.10	9742982	9746078
737at6231	CELE.NC_003281.10	4700325	4704025
740at6231	CELE.NC_003279.8	318549	323352
741at6231	CELE.NC_003279.8	5649756	5653648
743at6231	CELE.NC_003283.11	16802872	16814957
746at6231	CELE.NC_003280.10	4004914	4016081
747at6231	CELE.NC_003281.10	6592525	6601173
748at6231	CELE.NC_003284.9	10062451	10069792
751at6231	CELE.NC_003280.10	1489926	1500330
753at6231	CELE.NC_003280.10	12788252	12796452
754at6231	CELE.NC_003280.10	10033266	10039980
755at6231	CELE.NC_003284.9	864097	871089
759at6231	CELE.NC_003282.8	8688276	8691513
762at6231	CELE.NC_003284.9	5264326	5271800
764at6231	CELE.NC_003284.9	8831739	8835715
765at6231	CELE.NC_003280.10	4706821	4710167
772at6231	CELE.NC_003280.10	5907816	5911255
774at6231	CELE.NC_003281.10	4695357	4698014
777at6231	CELE.NC_003279.8	9781324	9785724
780at6231	CELE.NC_003280.10	9094710	9098605
781at6231	CELE.NC_003284.9	8378557	8382711
782at6231	CELE.NC_003281.10	235844	254371
785at6231	CELE.NC_003281.10	6420770	6427436
786at6231	CELE.NC_003282.8	17119682	17126269
787at6231	CELE.NC_003283.11	10961834	10965539
788at6231	CELE.NC_003284.9	11016400	11023421
790at6231	CELE.NC_003284.9	10220641	10228137
792at6231	CELE.NC_003281.10	8443910	8446909
794at6231	CELE.NC_003280.10	8088427	8092754
798at6231	CELE.NC_003279.8	14406028	14417934
800at6231	CELE.NC_003280.10	5833328	5836203
801at6231	CELE.NC_003284.9	14164640	14169619
802at6231	CELE.NC_003284.9	13625373	13631172
803at6231	CELE.NC_003281.10	6675760	6703998
810at6231	CELE.NC_003280.10	10975539	11012247
813at6231	CELE.NC_003280.10	15158180	15163614
814at6231	CELE.NC_003284.9	9082946	9113619
815at6231	CELE.NC_003281.10	10364956	10373234
816at6231	CELE.NC_003284.9	5461230	5466785
817at6231	CELE.NC_003280.10	12866446	12878121
818at6231	CELE.NC_003280.10	8017680	8020785
821at6231	CELE.NC_003281.10	6224427	6229403
