0at6231	BMAL.Bm_v4_ChrX_scaffold_001	5117999	5154108
4at6231	BMAL.Bm_v4_Chr1_scaffold_001	6300405	6324488
6at6231	BMAL.Bm_v4_Chr4_scaffold_001	12084690	12130040
7at6231	BMAL.Bm_v4_Chr1_scaffold_001	12948782	12998382
9at6231	BMAL.Bm_v4_Chr1_scaffold_001	6103061	6134436
18at6231	BMAL.Bm_v4_Chr3_scaffold_001	9805407	9830355
19at6231	BMAL.Bm_v4_Chr4_scaffold_001	2899135	2932839
20at6231	BMAL.Bm_v4_Chr2_contig_001	8363622	8395596
21at6231	BMAL.Bm_v4_Chr1_scaffold_001	12209029	12242651
22at6231	BMAL.Bm_v4_Chr3_scaffold_001	3438575	3467064
23at6231	BMAL.Bm_v4_Chr1_scaffold_001	3332010	3371467
25at6231	BMAL.Bm_v4_ChrX_scaffold_001	6640850	6659477
28at6231	BMAL.Bm_v4_Chr1_scaffold_001	6453897	6468162
29at6231	BMAL.Bm_v4_ChrX_scaffold_001	726528	749187
31at6231	BMAL.Bm_v4_Chr4_scaffold_001	5637446	5656100
32at6231	BMAL.Bm_v4_ChrX_scaffold_001	16272844	16288879
35at6231	BMAL.Bm_v4_Chr4_scaffold_001	5192144	5208368
39at6231	BMAL.Bm_v4_ChrX_scaffold_001	12395040	12412259
40at6231	BMAL.Bm_v4_Chr4_scaffold_001	7583970	7599464
43at6231	BMAL.Bm_v4_Chr3_scaffold_001	10451496	10470994
48at6231	BMAL.Bm_v4_Chr3_scaffold_001	6352710	6368288
49at6231	BMAL.Bm_v4_Chr2_contig_001	11228933	11269538
55at6231	BMAL.Bm_v4_Chr1_scaffold_001	9443721	9458329
57at6231	BMAL.Bm_v4_Chr3_scaffold_001	7297137	7317330
60at6231	BMAL.Bm_v4_ChrX_scaffold_001	10718902	10749698
63at6231	BMAL.Bm_v4_ChrX_scaffold_001	4761790	4780539
65at6231	BMAL.Bm_v4_Chr2_contig_001	1014866	1030758
67at6231	BMAL.Bm_v4_ChrX_scaffold_001	3045382	3068356
68at6231	BMAL.Bm_v4_Chr3_scaffold_001	13756155	13772078
72at6231	BMAL.Bm_v4_Chr1_scaffold_001	11622254	11633855
74at6231	BMAL.Bm_v4_Chr3_scaffold_001	5365028	5380208
76at6231	BMAL.Bm_v4_Chr3_scaffold_001	7038286	7078130
86at6231	BMAL.Bm_v4_ChrX_scaffold_001	1521078	1535363
88at6231	BMAL.Bm_v4_Chr4_scaffold_001	7944330	7958206
90at6231	BMAL.Bm_v4_ChrX_scaffold_001	19536732	19549294
91at6231	BMAL.Bm_v4_ChrX_scaffold_001	5389813	5401785
92at6231	BMAL.Bm_v4_Chr1_scaffold_001	1971306	1984534
96at6231	BMAL.Bm_v4_ChrX_scaffold_001	111532	124086
97at6231	BMAL.Bm_v4_Chr4_scaffold_001	7045974	7062382
100at6231	BMAL.Bm_v4_Chr2_contig_001	4071120	4091367
101at6231	BMAL.Bm_v4_ChrX_scaffold_001	24798570	24823232
107at6231	BMAL.Bm_v4_Chr2_contig_001	6007039	6019858
112at6231	BMAL.Bm_v4_ChrX_scaffold_001	19253831	19271063
117at6231	BMAL.Bm_v4_Chr3_scaffold_001	11022606	11040349
119at6231	BMAL.Bm_v4_Chr1_scaffold_001	8878062	8891878
121at6231	BMAL.Bm_v4_Chr3_scaffold_001	2733138	2753558
125at6231	BMAL.Bm_v4_Chr4_scaffold_001	3555725	3575843
127at6231	BMAL.Bm_v4_ChrX_scaffold_001	14756403	14768503
131at6231	BMAL.Bm_v4_Chr2_contig_001	7679208	7693229
132at6231	BMAL.Bm_v4_Chr1_scaffold_001	8521174	8540650
137at6231	BMAL.Bm_v4_Chr1_scaffold_001	651024	665344
139at6231	BMAL.Bm_v4_ChrX_scaffold_001	11750848	11764970
144at6231	BMAL.Bm_v4_ChrX_scaffold_001	15047715	15057572
146at6231	BMAL.Bm_v4_Chr2_contig_001	4628771	4640885
147at6231	BMAL.Bm_v4_ChrX_scaffold_001	14111959	14132885
149at6231	BMAL.Bm_v4_Chr2_contig_001	12151759	12163444
151at6231	BMAL.Bm_v4_Chr1_scaffold_001	12685088	12698137
152at6231	BMAL.Bm_v4_Chr2_contig_001	5670063	5690918
161at6231	BMAL.Bm_v4_Chr2_contig_001	12192390	12205303
164at6231	BMAL.Bm_v4_ChrX_scaffold_001	2050333	2062793
165at6231	BMAL.Bm_v4_ChrX_scaffold_001	3074700	3083493
166at6231	BMAL.Bm_v4_Chr1_scaffold_001	268425	281730
170at6231	BMAL.Bm_v4_ChrX_scaffold_001	4442196	4452962
172at6231	BMAL.Bm_v4_ChrX_scaffold_001	14640874	14652130
174at6231	BMAL.Bm_v4_Chr1_scaffold_001	2388502	2401912
175at6231	BMAL.Bm_v4_Chr3_scaffold_001	12409433	12473643
181at6231	BMAL.Bm_v4_Chr2_contig_001	3369994	3381453
183at6231	BMAL.Bm_v4_Chr1_scaffold_001	1877618	1892485
184at6231	BMAL.Bm_v4_Chr2_contig_001	181082	210193
185at6231	BMAL.Bm_v4_Chr1_scaffold_001	2144577	2154147
189at6231	BMAL.Bm_v4_ChrX_scaffold_001	13955848	13971508
190at6231	BMAL.Bm_v4_Chr2_contig_001	1563457	1577904
194at6231	BMAL.Bm_v4_Chr4_scaffold_001	4390561	4402736
196at6231	BMAL.Bm_v4_Chr1_scaffold_001	881678	893893
197at6231	BMAL.Bm_v4_Chr2_contig_001	5909329	5919478
198at6231	BMAL.Bm_v4_ChrX_scaffold_001	22657142	22669576
199at6231	BMAL.Bm_v4_Chr1_scaffold_001	13834200	13856529
201at6231	BMAL.Bm_v4_Chr2_contig_001	9154977	9176869
204at6231	BMAL.Bm_v4_Chr1_scaffold_001	8646030	8658402
210at6231	BMAL.Bm_v4_Chr1_scaffold_001	10223441	10237045
211at6231	BMAL.Bm_v4_Chr1_scaffold_001	9838243	9853583
216at6231	BMAL.Bm_v4_Chr3_scaffold_001	3612154	3652815
217at6231	BMAL.Bm_v4_Chr4_scaffold_001	6914981	6928555
219at6231	BMAL.Bm_v4_Chr2_contig_001	447414	456600
223at6231	BMAL.Bm_v4_Chr1_scaffold_001	4632216	4641060
225at6231	BMAL.Bm_v4_Chr2_contig_001	12111868	12123886
229at6231	BMAL.Bm_v4_Chr3_scaffold_001	6065120	6086582
232at6231	BMAL.Bm_v4_ChrX_scaffold_001	18936296	18948573
233at6231	BMAL.Bm_v4_Chr3_scaffold_001	9639455	9647473
238at6231	BMAL.Bm_v4_Chr3_scaffold_001	12779216	12789027
243at6231	BMAL.Bm_v4_ChrX_scaffold_001	1119313	1129758
252at6231	BMAL.Bm_v4_ChrX_scaffold_001	5469975	5478021
255at6231	BMAL.Bm_v4_Chr1_scaffold_001	8723803	8731191
265at6231	BMAL.Bm_v4_Chr1_scaffold_001	2857497	2870121
267at6231	BMAL.Bm_v4_Chr1_scaffold_001	9687477	9704995
270at6231	BMAL.Bm_v4_Chr4_scaffold_001	11136321	11147324
271at6231	BMAL.Bm_v4_Chr3_scaffold_001	7758063	7766589
277at6231	BMAL.Bm_v4_Chr4_scaffold_001	7827296	7834201
279at6231	BMAL.Bm_v4_Chr1_scaffold_001	10287745	10297206
286at6231	BMAL.Bm_v4_Chr4_scaffold_001	148065	162160
287at6231	BMAL.Bm_v4_Chr4_scaffold_001	10530435	10541836
288at6231	BMAL.Bm_v4_Chr3_scaffold_001	13538358	13548022
293at6231	BMAL.Bm_v4_Chr1_scaffold_001	14664564	14674870
294at6231	BMAL.Bm_v4_ChrX_scaffold_001	15703521	15715891
299at6231	BMAL.Bm_v4_Chr1_scaffold_001	163967	171604
300at6231	BMAL.Bm_v4_Chr1_scaffold_001	11108458	11125286
301at6231	BMAL.Bm_v4_ChrX_scaffold_001	9927411	9933851
302at6231	BMAL.Bm_v4_Chr2_contig_001	10630634	10641416
311at6231	BMAL.Bm_v4_ChrX_scaffold_001	19016278	19024827
318at6231	BMAL.Bm_v4_Chr3_scaffold_001	2934862	2947498
319at6231	BMAL.Bm_v4_Chr2_contig_001	9342988	9357101
321at6231	BMAL.Bm_v4_Chr3_scaffold_001	6098941	6111456
323at6231	BMAL.Bm_v4_ChrX_scaffold_001	6161450	6169571
327at6231	BMAL.Bm_v4_Chr3_scaffold_001	3855239	3861915
333at6231	BMAL.Bm_v4_Chr3_scaffold_001	7578555	7588072
334at6231	BMAL.Bm_v4_Chr1_scaffold_001	6213355	6226202
344at6231	BMAL.Bm_v4_ChrX_scaffold_001	8155960	8163969
345at6231	BMAL.Bm_v4_Chr1_scaffold_001	1853019	1865950
346at6231	BMAL.Bm_v4_Chr3_scaffold_001	7178662	7186994
347at6231	BMAL.Bm_v4_ChrX_scaffold_001	12794511	12806031
348at6231	BMAL.Bm_v4_Chr3_scaffold_001	7918664	7929082
350at6231	BMAL.Bm_v4_ChrX_scaffold_001	286141	294648
359at6231	BMAL.Bm_v4_Chr3_scaffold_001	4592365	4603136
364at6231	BMAL.Bm_v4_ChrX_scaffold_001	9978332	9988519
366at6231	BMAL.Bm_v4_Chr3_scaffold_001	678943	685593
369at6231	BMAL.Bm_v4_ChrX_scaffold_001	4455429	4464683
373at6231	BMAL.Bm_v4_Chr1_scaffold_001	7512092	7524045
375at6231	BMAL.Bm_v4_ChrX_scaffold_001	23771019	23801166
378at6231	BMAL.Bm_v4_ChrX_scaffold_001	17677489	17684544
382at6231	BMAL.Bm_v4_Chr2_contig_001	188544	196627
384at6231	BMAL.Bm_v4_Chr2_contig_001	13399282	13410282
390at6231	BMAL.Bm_v4_Chr2_contig_001	5445833	5472991
393at6231	BMAL.Bm_v4_Chr1_scaffold_001	7823108	7832161
394at6231	BMAL.Bm_v4_ChrX_scaffold_001	18725891	18739720
401at6231	BMAL.Bm_v4_Chr4_scaffold_001	6992474	6998986
402at6231	BMAL.Bm_v4_ChrX_scaffold_001	12815420	12834519
403at6231	BMAL.Bm_v4_ChrX_scaffold_001	17431318	17442030
405at6231	BMAL.Bm_v4_Chr2_contig_001	10401755	10412491
407at6231	BMAL.Bm_v4_Chr3_scaffold_001	9389012	9399019
411at6231	BMAL.Bm_v4_Chr3_scaffold_001	6270159	6277312
416at6231	BMAL.Bm_v4_Chr4_scaffold_001	498565	517248
420at6231	BMAL.Bm_v4_Chr4_scaffold_001	1813621	1821965
421at6231	BMAL.Bm_v4_ChrX_scaffold_001	4490642	4500973
422at6231	BMAL.Bm_v4_Chr3_scaffold_001	8855899	8864268
423at6231	BMAL.Bm_v4_Chr1_scaffold_001	11750291	11757242
425at6231	BMAL.Bm_v4_ChrX_scaffold_001	6675031	6686668
428at6231	BMAL.Bm_v4_Chr1_scaffold_001	753648	791627
430at6231	BMAL.Bm_v4_Chr3_scaffold_001	3966620	3972039
432at6231	BMAL.Bm_v4_ChrX_scaffold_001	8694198	8708275
433at6231	BMAL.Bm_v4_Chr1_scaffold_001	9119557	9128461
435at6231	BMAL.Bm_v4_Chr1_scaffold_001	9720803	9732124
436at6231	BMAL.Bm_v4_ChrX_scaffold_001	1682833	1689275
438at6231	BMAL.Bm_v4_ChrX_scaffold_001	17266981	17280998
439at6231	BMAL.Bm_v4_ChrX_scaffold_001	19748949	19755527
442at6231	BMAL.Bm_v4_ChrX_scaffold_001	3956095	3964437
446at6231	BMAL.Bm_v4_Chr2_contig_001	4496347	4506019
