OG0004705	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	2384966	2395885
OG0004706	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	35769341	35772228
OG0004707	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	30190056	30194044
OG0004708	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	42655103	42669749
OG0004709	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	16554833	16559672
OG0004710	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	11876797	11884498
OG0004712	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	10263280	10279851
OG0004713	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	21489699	21505339
OG0004714	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	7687217	7701917
OG0004716	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	46392446	46403024
OG0004718	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	24641836	24656235
OG0004719	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	23822103	23860662
OG0004724	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	49024742	49027129
OG0004727	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	21484380	21522573
OG0004728	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	25283890	25298978
OG0004729	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	25330745	25344781
OG0004730	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	16574945	16583481
OG0004731	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	4477355	4482239
OG0004732	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	20903104	20908005
OG0004733	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	7019252	7023035
OG0004735	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	5263495	5289610
OG0004736	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	6987160	7045132
OG0004739	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	21231528	21247145
OG0004740	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	41399936	41408456
OG0004743	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	38926296	38935377
OG0004744	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	5967468	5972192
OG0004745	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	5725248	5728600
OG0004746	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	29820123	29824264
OG0004748	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	2965751	2971354
OG0004749	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	27212500	27213936
OG0004750	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	35923030	35926764
OG0004754	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	28785597	28792536
OG0004755	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	7736601	7740256
OG0004756	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	29153637	29156841
OG0004758	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	12494517	12523034
OG0004759	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	9523470	9535055
OG0004760	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	14461830	14476054
OG0004762	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	44561020	44593383
