0at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	20804598	20856163
4at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	9307369	9340989
6at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	10028030	10058678
7at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	22956965	22989156
9at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	20603654	20647325
18at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	11305440	11334021
19at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	28954487	28999141
20at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	16689384	16730509
21at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	18351328	18430380
22at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	41579933	41615560
23at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	8163107	8203286
25at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	28387933	28835079
28at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	18379693	18395136
29at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	39318681	39350400
31at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	20587306	20669896
32at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	10231339	10267574
35at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	4301545	4339938
39at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	32372301	32401487
40at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	29073631	29135339
43at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	2925473	2949812
45at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	18046120	18075338
48at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	5045039	5057759
49at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	39001066	39033862
55at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	42649480	42693908
57at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	29029420	29063059
60at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	10393303	10418148
63at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	27376755	27471415
65at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	6740093	6758172
67at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	40363305	40429839
68at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	36495312	36508230
72at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	41583162	41595856
74at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	27969745	27994845
76at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	28489491	28579277
86at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	43311874	43328347
88at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	29234115	29244907
90at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	15162757	15173433
91at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	4378241	4391988
92at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	9917210	9928560
96at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	44146799	44158653
97at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	21484380	21522573
100at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	11851725	11868387
101at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	3107760	3128618
107at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	31379816	31405133
112at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	2784704	2807837
117at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	14187668	14202513
119at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	4757782	4771647
121at6231	HCON.hcontortus_chr1_Celeg_TT_arrow_pilon	2230669	2258013
125at6231	HCON.hcontortus_chr5_Celeg_TT_arrow_pilon	10593405	10621442
127at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	2467009	2485365
131at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	13015898	13060101
132at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	31958061	31970999
137at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	40991038	41007789
139at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	44262220	44288428
144at6231	HCON.hcontortus_chr4_Celeg_TT_arrow_pilon	11101366	11111129
146at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	15906836	15927881
147at6231	HCON.hcontortus_chrX_Celeg_TT_arrow_pilon	26775062	26954313
149at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	30572885	30594645
151at6231	HCON.hcontortus_chr3_Celeg_TT_arrow_pilon	6371182	6408425
152at6231	HCON.hcontortus_chr2_Celeg_TT_arrow_pilon	40030909	40072014
