0at6231	PRPA.PPA_ChrIV	22234463	22291244
4at6231	PRPA.PPA_ChrV	17264703	17314760
6at6231	PRPA.PPA_ChrI	3433285	3509123
7at6231	PRPA.PPA_ChrIII	14087335	14139161
9at6231	PRPA.PPA_ChrIII	10307223	10331777
18at6231	PRPA.PPA_ChrV	15066528	15096377
21at6231	PRPA.PPA_ChrIII	338176	379057
22at6231	PRPA.PPA_ChrV	12991169	13007628
23at6231	PRPA.PPA_ChrIII	111709	147842
25at6231	PRPA.PPA_ChrX	9324694	9363700
28at6231	PRPA.PPA_ChrIII	11117946	11128162
29at6231	PRPA.PPA_ChrIV	16791912	16805528
31at6231	PRPA.PPA_ChrI	824822	856601
32at6231	PRPA.PPA_ChrI	37924290	37955159
35at6231	PRPA.PPA_ChrI	10644465	10658729
39at6231	PRPA.PPA_ChrI	38865127	38886748
40at6231	PRPA.PPA_ChrI	10594518	10607244
43at6231	PRPA.PPA_ChrV	23588593	23607230
45at6231	PRPA.PPA_ChrIII	12117920	12128447
48at6231	PRPA.PPA_ChrV	15169156	15190689
49at6231	PRPA.PPA_ChrX	1762268	1802617
55at6231	PRPA.PPA_ChrIII	8064397	8093345
57at6231	PRPA.PPA_ChrV	11296038	11308781
63at6231	PRPA.PPA_ChrIV	18511676	18530806
65at6231	PRPA.PPA_ChrII	10443698	10453345
67at6231	PRPA.PPA_ChrX	1478592	1512325
68at6231	PRPA.PPA_ChrV	15271117	15278991
72at6231	PRPA.PPA_ChrIII	7818927	7831282
74at6231	PRPA.PPA_ChrV	21674302	21724793
76at6231	PRPA.PPA_ChrV	3021004	3134639
86at6231	PRPA.PPA_ChrX	8568984	8584031
90at6231	PRPA.PPA_ChrI	31753021	31762545
91at6231	PRPA.PPA_ChrX	3268478	3286528
92at6231	PRPA.PPA_ChrIII	8290369	8304273
96at6231	PRPA.PPA_ChrIV	20276599	20287720
97at6231	PRPA.PPA_ChrI	8673395	8685967
100at6231	PRPA.PPA_ChrII	13399328	13416512
101at6231	PRPA.PPA_ChrI	38679675	38704330
107at6231	PRPA.PPA_ChrII	8699502	8708256
112at6231	PRPA.PPA_ChrI	28007532	28027751
117at6231	PRPA.PPA_ChrV	15789768	15814955
119at6231	PRPA.PPA_ChrIII	17399082	17422557
125at6231	PRPA.PPA_ChrI	18172479	18230738
127at6231	PRPA.PPA_ChrI	36718763	36731931
131at6231	PRPA.PPA_ChrII	3625118	3643785
132at6231	PRPA.PPA_ChrIII	8548030	8562500
137at6231	PRPA.PPA_ChrIII	2033745	2072401
139at6231	PRPA.PPA_ChrX	3112833	3129116
144at6231	PRPA.PPA_ChrI	37652965	37675065
146at6231	PRPA.PPA_ChrII	11151639	11159046
147at6231	PRPA.PPA_ChrI	28986392	29000658
149at6231	PRPA.PPA_ChrII	11437784	11445738
151at6231	PRPA.PPA_ChrIII	15117515	15161084
152at6231	PRPA.PPA_ChrII	16154399	16188690
161at6231	PRPA.PPA_ChrII	6911660	6933226
164at6231	PRPA.PPA_ChrX	524905	556562
165at6231	PRPA.PPA_ChrX	459786	478960
166at6231	PRPA.PPA_ChrIII	10331594	10338428
170at6231	PRPA.PPA_ChrIV	19999676	20028906
172at6231	PRPA.PPA_ChrIV	15970564	15977133
174at6231	PRPA.PPA_ChrIII	10787191	10796000
175at6231	PRPA.PPA_ChrV	19802441	19827630
181at6231	PRPA.PPA_ChrII	23132650	23164066
184at6231	PRPA.PPA_ChrII	11614226	11631853
185at6231	PRPA.PPA_ChrIII	12917329	12928277
189at6231	PRPA.PPA_ChrI	38404147	38426762
190at6231	PRPA.PPA_ChrII	7242034	7267422
194at6231	PRPA.PPA_ChrIV	20425580	20435374
196at6231	PRPA.PPA_ChrIII	9354387	9369398
197at6231	PRPA.PPA_ChrII	9186486	9204278
198at6231	PRPA.PPA_ChrI	32043086	32054755
199at6231	PRPA.PPA_ChrIII	7158722	7192679
201at6231	PRPA.PPA_ChrII	8746026	8767013
204at6231	PRPA.PPA_ChrIII	11205018	11218665
210at6231	PRPA.PPA_ChrIII	16742339	16784127
