OG0006454	BLOB.OX387252.1	8691136	8703983
OG0006455	BLOB.OX387250.1	1411374	1414657
OG0006478	BLOB.OX387252.1	6883876	6897266
OG0006491	BLOB.OX387247.1	7705143	7706722
OG0006499	BLOB.OX387254.1	3298123	3302337
OG0006519	BLOB.OX387246.1	9781099	9789797
OG0006522	BLOB.OX387259.1	2812671	2816406
OG0006525	BLOB.OX387256.1	1783534	1784769
OG0006526	BLOB.OX387262.1	3694106	3698478
OG0006546	BLOB.OX387249.1	182611	183753
OG0006553	BLOB.OX387256.1	6088716	6097002
OG0006557	BLOB.OX387251.1	10777991	10779708
OG0006562	BLOB.OX387247.1	5635039	5638470
OG0006563	BLOB.OX387251.1	9504332	9509414
OG0006578	BLOB.OX387251.1	6290373	6295007
OG0006579	BLOB.OX387262.1	1416274	1433875
OG0006583	BLOB.OX387251.1	314193	318066
OG0006587	BLOB.OX387254.1	9211148	9213362
OG0006595	BLOB.OX387252.1	5476200	5491999
OG0006597	BLOB.OX387250.1	6559819	6560670
OG0006598	BLOB.OX387246.1	11395922	11399968
OG0006604	BLOB.OX387255.1	9693498	9697763
OG0006621	BLOB.OX387248.1	10747492	10751622
OG0006623	BLOB.OX387262.1	4950781	4954713
OG0006629	BLOB.OX387255.1	5454321	5467569
OG0006638	BLOB.OX387259.1	1236710	1238217
OG0006640	BLOB.OX387255.1	7406342	7410974
OG0006649	BLOB.OX387254.1	6380210	6388921
OG0006652	BLOB.OX387246.1	9463808	9467108
OG0006653	BLOB.OX387251.1	9110371	9114042
OG0006657	BLOB.OX387255.1	8949339	8953405
OG0006665	BLOB.OX387246.1	5192227	5196707
OG0006668	BLOB.OX387262.1	2736780	2740557
OG0006671	BLOB.OX387255.1	812951	818432
OG0006672	BLOB.OX387255.1	8833061	8842145
OG0006674	BLOB.OX387252.1	8396684	8401454
OG0006680	BLOB.OX387248.1	383742	390166
OG0006681	BLOB.OX387254.1	9755528	9766519
OG0006691	BLOB.OX387246.1	6254105	6258666
OG0006702	BLOB.OX387247.1	3655613	3658435
OG0006706	BLOB.OX387246.1	13714614	13720825
OG0006709	BLOB.OX387249.1	7930824	7936885
OG0006711	BLOB.OX387249.1	12288182	12291700
OG0006717	BLOB.OX387247.1	10076680	10085836
OG0006723	BLOB.OX387248.1	11631608	11634150
OG0006725	BLOB.OX387249.1	12429225	12435213
OG0006733	BLOB.OX387249.1	6576941	6583975
OG0006735	BLOB.OX387246.1	5466158	5472266
OG0006736	BLOB.OX387248.1	5559041	5561176
OG0006742	BLOB.OX387247.1	12011273	12013275
OG0006750	BLOB.OX387248.1	1189487	1190746
OG0006758	BLOB.OX387248.1	1177027	1180730
OG0006762	BLOB.OX387253.1	5399518	5402119
OG0006763	BLOB.OX387251.1	10752520	10753843
OG0006769	BLOB.OX387254.1	7648097	7652603
OG0006770	BLOB.OX387252.1	10415633	10418192
OG0006772	BLOB.OX387250.1	1402606	1408568
OG0006774	BLOB.OX387258.1	7849898	7859039
OG0006776	BLOB.OX387249.1	757643	778210
OG0006777	BLOB.OX387249.1	5478196	5480357
OG0006779	BLOB.OX387247.1	7266589	7267774
OG0006783	BLOB.OX387255.1	1116089	1134454
OG0006784	BLOB.OX387250.1	10084299	10087151
OG0006786	BLOB.OX387248.1	5971977	5974070
OG0006787	BLOB.OX387258.1	303695	308070
OG0006788	BLOB.OX387254.1	1790891	1798454
OG0006795	BLOB.OX387247.1	458937	476110
OG0006796	BLOB.OX387247.1	12297501	12303649
OG0006801	BLOB.OX387253.1	4739704	4743497
OG0006805	BLOB.OX387250.1	1047835	1048847
OG0006806	BLOB.OX387246.1	8151904	8169344
OG0006808	BLOB.OX387248.1	12158013	12158596
OG0006810	BLOB.OX387246.1	8471763	8480135
OG0006811	BLOB.OX387259.1	226696	232339
OG0006815	BLOB.OX387246.1	13226650	13230074
OG0006818	BLOB.OX387252.1	5079487	5082275
OG0006820	BLOB.OX387262.1	617475	624650
OG0006824	BLOB.OX387247.1	9289006	9294773
OG0006825	BLOB.OX387249.1	9131643	9143557
OG0006827	BLOB.OX387249.1	7200001	7203955
OG0006829	BLOB.OX387256.1	7431356	7440264
OG0006832	BLOB.OX387248.1	6375597	6380052
OG0006836	BLOB.OX387252.1	7255365	7257670
OG0006838	BLOB.OX387246.1	7271492	7277033
OG0006839	BLOB.OX387250.1	6330291	6335447
OG0006843	BLOB.OX387249.1	9431986	9434652
OG0006845	BLOB.OX387248.1	1361195	1372149
OG0006846	BLOB.OX387248.1	9219980	9231172
OG0006849	BLOB.OX387253.1	5160435	5168108
OG0006851	BLOB.OX387255.1	8258916	8272191
OG0006854	BLOB.OX387252.1	739179	739966
OG0006859	BLOB.OX387248.1	12317922	12325166
OG0006860	BLOB.OX387259.1	525105	527545
OG0006861	BLOB.OX387257.1	358927	361435
OG0006862	BLOB.OX387253.1	8548672	8550497
OG0006864	BLOB.OX387249.1	8108776	8116163
OG0006870	BLOB.OX387254.1	9476588	9479755
OG0006872	BLOB.OX387253.1	887548	894333
OG0006874	BLOB.OX387247.1	2080730	2097112
OG0006878	BLOB.OX387254.1	9538168	9544416
OG0006881	BLOB.OX387260.1	7280820	7288308
OG0006886	BLOB.OX387258.1	5897653	5904917
OG0006889	BLOB.OX387246.1	6101935	6112518
OG0006893	BLOB.OX387254.1	4477275	4523619
OG0006910	BLOB.OX387251.1	10612949	10614259
OG0006911	BLOB.OX387252.1	6440959	6447734
OG0006912	BLOB.OX387261.1	5460117	5470922
OG0006918	BLOB.OX387247.1	338070	346138
OG0006923	BLOB.OX387251.1	8340111	8343044
OG0006924	BLOB.OX387250.1	348306	349958
OG0006925	BLOB.OX387246.1	14010033	14018430
OG0006929	BLOB.OX387246.1	2638588	2647271
OG0006930	BLOB.OX387248.1	10367324	10369439
OG0006931	BLOB.OX387249.1	11521678	11525881
OG0006934	BLOB.OX387254.1	261228	267553
OG0006935	BLOB.OX387246.1	8732384	8741678
OG0006936	BLOB.OX387246.1	9471638	9477499
OG0006944	BLOB.OX387248.1	605051	605934
OG0006950	BLOB.OX387259.1	7924767	7947965
OG0006957	BLOB.OX387256.1	6889991	6893666
OG0006958	BLOB.OX387251.1	9492903	9493991
OG0006959	BLOB.OX387247.1	2446645	2458046
OG0006963	BLOB.OX387258.1	8126885	8130296
OG0006966	BLOB.OX387246.1	12997227	13004931
OG0006969	BLOB.OX387249.1	5280492	5282776
OG0006970	BLOB.OX387249.1	5462670	5464343
OG0006984	BLOB.OX387254.1	8699757	8703464
OG0006987	BLOB.OX387258.1	231493	232818
OG0006989	BLOB.OX387261.1	414761	416770
OG0006990	BLOB.OX387247.1	10909167	10921387
OG0006991	BLOB.OX387254.1	9767884	9775787
OG0006993	BLOB.OX387246.1	1254684	1256793
OG0006995	BLOB.OX387246.1	617477	619503
OG0006996	BLOB.OX387248.1	574243	575797
OG0007004	BLOB.OX387251.1	2009828	2016227
OG0007007	BLOB.OX387260.1	1066754	1073029
OG0007009	BLOB.OX387250.1	2869262	2874760
OG0007010	BLOB.OX387246.1	13149924	13151840
OG0007014	BLOB.OX387249.1	9752508	9766881
OG0007017	BLOB.OX387253.1	6067912	6068830
OG0007021	BLOB.OX387248.1	8018970	8024817
OG0007025	BLOB.OX387247.1	848052	853274
OG0007026	BLOB.OX387255.1	9432409	9436775
OG0007029	BLOB.OX387252.1	5154072	5155624
OG0007031	BLOB.OX387250.1	8438790	8443852
OG0007032	BLOB.OX387250.1	10668512	10673676
OG0007034	BLOB.OX387246.1	6905424	6907208
OG0007036	BLOB.OX387246.1	12929566	12937966
OG0007037	BLOB.OX387246.1	13766765	13770428
OG0007038	BLOB.OX387253.1	7903786	7913110
OG0007039	BLOB.OX387254.1	2639856	2641664
OG0007042	BLOB.OX387247.1	2580160	2585559
OG0007045	BLOB.OX387256.1	6348716	6361268
OG0007050	BLOB.OX387255.1	1275983	1279188
OG0007051	BLOB.OX387250.1	9780961	9801570
OG0007056	BLOB.OX387249.1	1728244	1731414
OG0007057	BLOB.OX387262.1	5594696	5597667
OG0007062	BLOB.OX387246.1	13636350	13637300
OG0007064	BLOB.OX387247.1	826971	831105
OG0007065	BLOB.OX387259.1	7219712	7222049
OG0007066	BLOB.OX387246.1	1239800	1242831
OG0007068	BLOB.OX387259.1	886667	887227
OG0007072	BLOB.OX387247.1	7349739	7352461
OG0007078	BLOB.OX387255.1	4511186	4514574
